1	0	1660115836	1660115836	0	0	0	0	\N	admin	0	$argon2i$v=19$m=65536,t=16,p=1$cnEybUJpMUtmT3F5STd0OA$kG/PZLGphxJS1DmpkCgn8iTdLPkTeJgc/OdfpWFN688	1	\N	default		\N	0		\N		a:17:{s:14:"interfaceSetup";s:7:"backend";s:10:"moduleData";a:18:{s:10:"web_layout";a:4:{s:8:"function";s:1:"2";s:8:"language";i:0;s:10:"showHidden";b:1;s:19:"constant_editor_cat";N;}s:10:"FormEngine";a:2:{i:0;a:0:{}i:1;s:32:"3d8edc052c1a09be487b359c114f873b";}s:57:"TYPO3\\CMS\\Backend\\Utility\\BackendUtility::getUpdateSignal";a:0:{}s:16:"browse_links.php";a:1:{s:12:"expandFolder";s:13:"1:/Testcases/";}s:9:"file_list";a:3:{s:8:"function";N;s:8:"language";N;s:19:"constant_editor_cat";N;}s:8:"web_list";a:3:{s:8:"function";N;s:8:"language";N;s:19:"constant_editor_cat";N;}s:28:"dashboard/current_dashboard/";s:40:"e44c667f014dd1ffdef9dee77e60508fc473ac04";s:27:"tx_in2publish_clc_languages";a:1:{s:4:"main";a:2:{i:1;s:1:"1";i:2;s:1:"2";}}s:16:"opendocs::recent";a:8:{s:32:"3d8edc052c1a09be487b359c114f873b";a:5:{i:0;s:31:"publisher-page-tree-publishcore";i:1;a:5:{s:4:"edit";a:1:{s:9:"be_groups";a:1:{i:9;s:4:"edit";}}s:7:"defVals";N;s:12:"overrideVals";N;s:11:"columnsOnly";N;s:6:"noView";N;}i:2;s:32:"&edit%5Bbe_groups%5D%5B9%5D=edit";i:3;a:5:{s:5:"table";s:9:"be_groups";s:3:"uid";i:9;s:3:"pid";i:0;s:3:"cmd";s:4:"edit";s:12:"deleteAccess";b:1;}i:4;s:103:"/typo3/module/backend/user/management/BackendUser/groups?token=a0c8e456a35e8b7718ed712356954b82c9e1fc7c";}s:32:"de88696b0b793780befc67ae5ef65eb5";a:5:{i:0;s:27:"publisher-page-tree-publish";i:1;a:5:{s:4:"edit";a:1:{s:9:"be_groups";a:1:{i:6;s:4:"edit";}}s:7:"defVals";N;s:12:"overrideVals";N;s:11:"columnsOnly";N;s:6:"noView";N;}i:2;s:32:"&edit%5Bbe_groups%5D%5B6%5D=edit";i:3;a:5:{s:5:"table";s:9:"be_groups";s:3:"uid";i:6;s:3:"pid";i:0;s:3:"cmd";s:4:"edit";s:12:"deleteAccess";b:1;}i:4;s:103:"/typo3/module/backend/user/management/BackendUser/groups?token=a0c8e456a35e8b7718ed712356954b82c9e1fc7c";}s:32:"ba4f020c75938350066541992aefcc43";a:5:{i:0;s:12:"no-publisher";i:1;a:5:{s:4:"edit";a:1:{s:9:"be_groups";a:1:{i:10;s:4:"edit";}}s:7:"defVals";N;s:12:"overrideVals";N;s:11:"columnsOnly";N;s:6:"noView";N;}i:2;s:33:"&edit%5Bbe_groups%5D%5B10%5D=edit";i:3;a:5:{s:5:"table";s:9:"be_groups";s:3:"uid";i:10;s:3:"pid";i:0;s:3:"cmd";s:4:"edit";s:12:"deleteAccess";b:1;}i:4;s:103:"/typo3/module/backend/user/management/BackendUser/groups?token=a0c8e456a35e8b7718ed712356954b82c9e1fc7c";}s:32:"49b6bcba36afbbc54f6256004728925f";a:5:{i:0;s:12:"no-publisher";i:1;a:5:{s:4:"edit";a:1:{s:8:"be_users";a:1:{i:13;s:4:"edit";}}s:7:"defVals";N;s:12:"overrideVals";N;s:11:"columnsOnly";N;s:6:"noView";N;}i:2;s:32:"&edit%5Bbe_users%5D%5B13%5D=edit";i:3;a:5:{s:5:"table";s:8:"be_users";s:3:"uid";i:13;s:3:"pid";i:0;s:3:"cmd";s:4:"edit";s:12:"deleteAccess";b:1;}i:4;s:84:"/typo3/module/backend/user/management?token=886d564539d19af04874d2e5116b2400af795c45";}s:32:"dfa81f1125deec56cdb221aefe3a06e9";a:5:{i:0;s:19:"editor-restricted-1";i:1;a:5:{s:4:"edit";a:1:{s:8:"be_users";a:1:{i:7;s:4:"edit";}}s:7:"defVals";N;s:12:"overrideVals";N;s:11:"columnsOnly";N;s:6:"noView";N;}i:2;s:31:"&edit%5Bbe_users%5D%5B7%5D=edit";i:3;a:5:{s:5:"table";s:8:"be_users";s:3:"uid";i:7;s:3:"pid";i:0;s:3:"cmd";s:4:"edit";s:12:"deleteAccess";b:1;}i:4;s:84:"/typo3/module/backend/user/management?token=886d564539d19af04874d2e5116b2400af795c45";}s:32:"1b347f12c69b53ea947e8874784a6cde";a:5:{i:0;s:40:"[Translate to German:] Header in English";i:1;a:5:{s:4:"edit";a:1:{s:10:"tt_content";a:1:{i:56;s:4:"edit";}}s:7:"defVals";N;s:12:"overrideVals";N;s:11:"columnsOnly";N;s:6:"noView";N;}i:2;s:34:"&edit%5Btt_content%5D%5B56%5D=edit";i:3;a:5:{s:5:"table";s:10:"tt_content";s:3:"uid";i:56;s:3:"pid";i:74;s:3:"cmd";s:4:"edit";s:12:"deleteAccess";b:1;}i:4;s:99:"/typo3/module/web/layout?token=01a83d8c418752d8df998c65212b45ade24d1fb0&id=74#element-tt_content-56";}s:32:"be0fc532cfb328abc9efb7aa9a07752f";a:5:{i:0;s:40:"[Translate to German:] Header in English";i:1;a:5:{s:4:"edit";a:1:{s:10:"tt_content";a:1:{i:54;s:4:"edit";}}s:7:"defVals";N;s:12:"overrideVals";N;s:11:"columnsOnly";N;s:6:"noView";N;}i:2;s:34:"&edit%5Btt_content%5D%5B54%5D=edit";i:3;a:5:{s:5:"table";s:10:"tt_content";s:3:"uid";i:54;s:3:"pid";i:71;s:3:"cmd";s:4:"edit";s:12:"deleteAccess";b:1;}i:4;s:121:"/typo3/module/web/layout?token=01a83d8c418752d8df998c65212b45ade24d1fb0&id=71&function=2&language=1#element-tt_content-54";}s:32:"f6c01a1e0a871e7f13ce204565c7980e";a:5:{i:0;s:24:"1c.2 Connected Mode - DE";i:1;a:5:{s:4:"edit";a:1:{s:5:"pages";a:1:{i:75;s:4:"edit";}}s:7:"defVals";N;s:12:"overrideVals";a:1:{s:5:"pages";a:1:{s:16:"sys_language_uid";s:1:"1";}}s:11:"columnsOnly";N;s:6:"noView";N;}i:2;s:77:"&edit%5Bpages%5D%5B75%5D=edit&overrideVals%5Bpages%5D%5Bsys_language_uid%5D=1";i:3;a:5:{s:5:"table";s:5:"pages";s:3:"uid";i:75;s:3:"pid";i:73;s:3:"cmd";s:4:"edit";s:12:"deleteAccess";b:1;}i:4;s:92:"/typo3/module/web/list?token=3bfdb07c59431b7c2ee58e33709bfdcef88e1457&id=73&table=&pointer=1";}}s:12:"system_dbint";a:5:{s:8:"function";s:8:"refindex";s:8:"language";N;s:19:"constant_editor_cat";N;s:6:"search";s:3:"raw";s:22:"search_query_makeQuery";s:3:"all";}s:9:"tx_beuser";a:2:{s:15:"compareUserList";a:0:{}s:6:"demand";a:5:{s:8:"userName";s:0:"";s:8:"userType";i:0;s:6:"status";i:0;s:6:"logins";i:0;s:16:"backendUserGroup";i:0;}}s:9:"clipboard";a:5:{s:6:"normal";a:0:{}s:5:"tab_1";a:0:{}s:5:"tab_2";a:0:{}s:5:"tab_3";a:0:{}s:7:"current";s:6:"normal";}s:20:"tx_in2publishcore_m1";a:1:{s:18:"pageRecursionLimit";i:4;}s:6:"web_ts";a:4:{s:8:"function";s:85:"TYPO3\\CMS\\Tstemplate\\Controller\\TypoScriptTemplateInformationModuleFunctionController";s:8:"language";N;s:19:"constant_editor_cat";s:7:"content";s:6:"action";s:17:"typoscript_active";}s:7:"tx_solr";s:94:"O:53:"ApacheSolrForTypo3\\Solr\\System\\Mvc\\Backend\\ModuleData":1:{s:7:"\0*\0core";s:8:"/core_en";}";s:25:"web_typoscript_infomodify";a:1:{s:23:"selectedTemplatePerPage";a:2:{i:69;i:3;i:1;i:1;}}s:17:"typoscript_active";a:6:{s:18:"sortAlphabetically";b:1;s:28:"displayConstantSubstitutions";b:1;s:15:"displayComments";b:1;s:23:"selectedTemplatePerPage";a:1:{i:1;i:1;}s:18:"constantConditions";a:0:{}s:15:"setupConditions";a:0:{}}s:23:"backend_user_management";a:1:{s:13:"defaultAction";s:6:"groups";}}s:14:"emailMeAtLogin";i:0;s:8:"titleLen";i:50;s:8:"edit_RTE";s:1:"1";s:20:"edit_docModuleUpload";s:1:"1";s:25:"resizeTextareas_MaxHeight";i:500;s:4:"lang";s:7:"default";s:19:"firstLoginTimeStamp";i:1690969289;s:15:"moduleSessionID";a:18:{s:10:"web_layout";s:40:"13f639dcba75904bc7ad35f18325b3a84f3f1bcc";s:10:"FormEngine";s:40:"1b62dd533acd31fb86536e8f582c622f0e67ead0";s:57:"TYPO3\\CMS\\Backend\\Utility\\BackendUtility::getUpdateSignal";s:40:"542a5b3f77321d989eda583f2c7fd81065db69a1";s:16:"browse_links.php";s:40:"fbd6bf06366a87fd7e9d3ad9c99fbdcec083d3c5";s:9:"file_list";s:40:"ba4427e854fda503ac2d31129f43c3eb32e89a14";s:8:"web_list";s:40:"cbe1fe8339f0288222fd2f8759ef7b10ce410e31";s:28:"dashboard/current_dashboard/";s:40:"956572f1425526b8bb0535948cba781e18b4da35";s:27:"tx_in2publish_clc_languages";s:40:"ecb9487fcd8cd1cd02e449c70442e15b6db3187a";s:16:"opendocs::recent";s:40:"1b62dd533acd31fb86536e8f582c622f0e67ead0";s:12:"system_dbint";s:40:"d981f832d6fbfc8b335c94517840c89ea827c07e";s:9:"tx_beuser";s:40:"7f3b5636da1a111b874d2f2be59d072e3b625fee";s:9:"clipboard";s:40:"fbd6bf06366a87fd7e9d3ad9c99fbdcec083d3c5";s:20:"tx_in2publishcore_m1";s:40:"a1e96554b58a8021a8d3e38195682ae80ec523a2";s:6:"web_ts";s:40:"58f1cf2b2f6f9e7b3a18b965b867dffc59b853a1";s:7:"tx_solr";s:40:"94a64a5ab29b9eb4c66c27bb49a1886b1d5ca3a6";s:25:"web_typoscript_infomodify";s:40:"58f1cf2b2f6f9e7b3a18b965b867dffc59b853a1";s:17:"typoscript_active";s:40:"58f1cf2b2f6f9e7b3a18b965b867dffc59b853a1";s:23:"backend_user_management";s:40:"1b62dd533acd31fb86536e8f582c622f0e67ead0";}s:17:"BackendComponents";a:1:{s:6:"States";a:2:{s:8:"Pagetree";a:1:{s:9:"stateHash";a:27:{s:3:"0_1";s:1:"1";s:5:"0_195";s:1:"1";s:5:"0_196";s:1:"0";s:3:"0_2";s:1:"0";s:5:"0_168";s:1:"0";s:5:"0_207";s:1:"1";s:5:"0_208";s:1:"0";s:5:"0_209";s:1:"1";s:5:"0_210";s:1:"1";s:3:"0_3";s:1:"1";s:3:"0_4";s:1:"1";s:4:"0_22";s:1:"1";s:4:"0_27";s:1:"1";s:4:"0_28";s:1:"1";s:4:"0_29";s:1:"1";s:4:"0_30";s:1:"1";s:4:"0_34";s:1:"0";s:4:"0_35";s:1:"1";s:4:"0_37";s:1:"1";s:4:"0_39";s:1:"1";s:4:"0_16";s:1:"0";s:3:"0_9";s:1:"1";s:4:"0_36";s:1:"1";s:4:"0_61";s:1:"1";s:3:"0_6";s:1:"1";s:4:"0_68";s:1:"1";s:4:"0_73";s:1:"1";}}s:15:"FileStorageTree";a:1:{s:9:"stateHash";a:2:{s:11:"1_227846615";s:1:"1";s:11:"1_262227755";s:1:"1";}}}}s:10:"inlineView";s:561:"{"tt_content":{"NEW64ca34e84fd83965347277":{"sys_file_reference":[135]},"46":{"sys_file_reference":{"0":"135","2":""}},"16":{"sys_file_reference":[8]}},"tx_news_domain_model_news":{"NEW64ca5d5b2eacf915563034":{"sys_file_reference":[136]},"2":{"sys_file_reference":[137]},"1":{"sys_file_reference":["",2]},"NEW651e59bec5814157439752":{"tt_content":[16]},"3":{"tt_content":["16"],"sys_file_reference":[1]},"5":{"tt_content":[18],"sys_file_reference":[2,3,4,5,6,7]},"4":{"tt_content":[19],"sys_file_reference":[9]},"NEW6527b1dfd92a4595099581":{"tt_content":[20]}}}";s:6:"beuser";a:1:{s:13:"defaultAction";s:5:"index";}s:10:"modulemenu";s:2:"{}";s:10:"navigation";a:1:{s:5:"width";s:3:"391";}s:7:"reports";a:1:{s:9:"selection";a:2:{s:9:"extension";s:10:"tx_reports";s:6:"report";s:6:"status";}}s:21:"recentSwitchedToUsers";a:2:{i:0;i:11;i:1;i:13;}}	\N	\N	0	\N	1701439970	0	\N	\N		0
2	0	1660115844	1660115844	0	0	0	0	\N	_cli_	0	$argon2i$v=19$m=65536,t=16,p=1$UC5mYy9acktJSnNVeTJsYw$Rhn+dDSCH+/LsdMuaZTEbCLOh/jWauwMJJUNlrhnzJg	1	\N	default		\N	0		\N		\N	\N	\N	0	\N	0	0	\N	\N		0
3	0	0	0	0	1	0	0	\N	styleguide demo user 1	0	$argon2i$v=19$m=65536,t=16,p=1$VkFybGZTRzZWdGtwRDR6MA$H5Y4jyMHyo6kDAO9i8XaCDFMSbtMiyC9qnu7HsIAmME	0	1,2	default		\N	0		\N		\N	\N	\N	0	\N	0	0	\N	\N		0
4	0	0	0	0	1	0	0	\N	styleguide demo user 2	0	$argon2i$v=19$m=65536,t=16,p=1$R0VzV2NXY0E0UzFISm5yeg$84/IRiqUhHEXrFTbz7Fq//qa18iN1j7VLqdc8dmqSRo	1		default		\N	0		\N		\N	\N	\N	0	\N	0	0	\N	\N		0
5	0	1692624843	1692624803	0	0	0	0		editor1	0	$argon2i$v=19$m=65536,t=16,p=1$ZVpzZm4xb1BpLjk2cDc2MQ$MrxtewvN4DmCbCv4ecdrWwazOn3SMlJ/QmT+jQAwjz8	0	3	default	editor1@test.de		3	editor1			\N		readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile	0		0	0	\N	0		0
6	0	1692624826	1692624826	0	0	0	0		editor2	0	$argon2i$v=19$m=65536,t=16,p=1$UzJBSjVTUksyZTRWOWFGQg$jdUMMounj7cRhubPAlTdH2GiuFhI9STPqPKAjUQKh1A	0	3	default	editor2@test.de		3	editor2			\N		readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile	0		0	0	\N	0		0
7	0	1692624868	1692624864	0	0	0	0		editor-restricted-1	0	$argon2i$v=19$m=65536,t=16,p=1$N0JkckZJMXFCcExneFUuSQ$sfNDbDNnwM7++m4hZV3HjrNjnSFDCFrPi8KFnpPgUmI	0	4	default	editor-restricted-1@test.de		3	editor-restricted-1			\N		readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile	0		0	0	\N	0		0
8	0	1692624895	1692624895	0	0	0	0		editor-restricted-2	0	$argon2i$v=19$m=65536,t=16,p=1$QUpHNHN5TGoyQW84Z0NMdA$Sp4ufneOxRl/0D/m+DbG4UN4AoG8ypurvYS6IN0MMJ4	0	4	default	editor-restricted-2@test.de		3	editor-restricted-2			\N		readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile	0		0	0	\N	0		0
9	0	1692625288	1692625288	0	0	0	0		reviewer-1	0	$argon2i$v=19$m=65536,t=16,p=1$Tm8zOW1Vb0U3Tk1seWhFWA$I5SHayOE/O26twUOkNt2pWrMmcblyDf6b75xk0jG4DY	0	5	default	reviewer-1@test.de		3	reviewer-1			\N		readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile	0		0	0	\N	0		0
10	0	1692625310	1692625310	0	0	0	0		reviewer-2	0	$argon2i$v=19$m=65536,t=16,p=1$TjJGb2JTU0ViQTZhajNpWQ$64C913de2xlbg5dQ0/0lCeuYfJkBjyoTL1BnMrhKxcE	0	5	default	reviewer-2@test.de		3	reviewer-2			\N		readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile	0		0	0	\N	0		0
11	0	1698049326	1692625332	0	0	0	0		publisher-page-tree-publish	0	$argon2i$v=19$m=65536,t=16,p=1$c01SdFdNYWs0bm1RZEpRNQ$t9OXZwAlS+ldMXZGsp6FPYmA3EF1EsQS5Rwrzs3G3k4	0	6	default	publisher-page-tree-publish@test.de	3	3	publisher-page-tree-publish	dashboard,web_layout,page_preview,web_list,web_FormFormbuilder,workspaces_admin,web_info,web_IndexedSearchIsearch,recycler,web_In2publishCoreM1,web_In2publishM2,web_In2publishComparison,web_NewsAdministration,site_redirects,site_In2publishCoreM5,media_management,file_In2publishCoreM3,user_setup,about,help_cshmanual,searchbackend_SolrInfo,searchbackend_SolrCoreoptimization,searchbackend_SolrIndexqueue,searchbackend_SolrIndexadministration		a:12:{s:14:"interfaceSetup";s:0:"";s:10:"moduleData";a:2:{s:28:"dashboard/current_dashboard/";s:40:"4ed1dc62354b4248511ba3c4dbff918170611a77";s:10:"web_layout";a:3:{s:8:"function";s:1:"1";s:8:"language";s:1:"0";s:19:"constant_editor_cat";N;}}s:14:"emailMeAtLogin";i:0;s:8:"titleLen";i:50;s:8:"edit_RTE";s:1:"1";s:20:"edit_docModuleUpload";s:1:"1";s:25:"resizeTextareas_MaxHeight";i:500;s:4:"lang";s:7:"default";s:19:"firstLoginTimeStamp";i:1698046317;s:15:"moduleSessionID";a:2:{s:28:"dashboard/current_dashboard/";s:40:"6e094ee322473c6c1255b9dd5d57f9d80f81de3a";s:10:"web_layout";s:40:"af65ce25e95c3385acedefaa165176c744b6f8fc";}s:17:"BackendComponents";a:1:{s:6:"States";a:1:{s:8:"Pagetree";a:1:{s:9:"stateHash";a:7:{s:3:"0_1";s:1:"0";s:3:"0_3";s:1:"1";s:3:"0_4";s:1:"1";s:4:"0_27";s:1:"1";s:4:"0_34";s:1:"1";s:4:"0_35";s:1:"1";s:4:"0_37";s:1:"1";}}}}s:10:"navigation";a:1:{s:5:"width";s:3:"533";}}		readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile	0		0	0	\N	0		0
12	0	1698046416	1698046259	0	0	0	0		publisher-page-tree-publishcore	0	$argon2i$v=19$m=65536,t=16,p=1$Wk5BNkZsNVJPSDFkYmU0Ug$Ag4MhTxPghety/Un0E2uEM3pzbZeAymrMYpjWgcaYRM	0	9	default	publisher-page-tree-publishcore@test.de	1	3	publisher-page-tree-publishcore	dashboard,web_layout,page_preview,web_list,web_FormFormbuilder,workspaces_admin,web_info,web_IndexedSearchIsearch,recycler,web_In2publishCoreM1,web_In2publishM2,web_In2publishComparison,web_NewsAdministration,site_redirects,site_In2publishCoreM5,media_management,file_In2publishCoreM3,user_setup,about,help_cshmanual,searchbackend_SolrInfo,searchbackend_SolrCoreoptimization,searchbackend_SolrIndexqueue,searchbackend_SolrIndexadministration		\N		readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile	0		0	0	\N	0		0
13	0	1698142544	1698142509	0	0	0	0		no-publisher	0	$argon2i$v=19$m=65536,t=16,p=1$b3ZLRkN1a0k2dFcxWUhScw$KGpW0Ef3c+ntO6l4JGHJqfzqNx2YwA5ol3k6QW998sI	0	10	default		1	3				a:11:{s:14:"interfaceSetup";s:0:"";s:10:"moduleData";a:2:{s:28:"dashboard/current_dashboard/";s:40:"7da44e15e3dcc08ede63fa9ddc88f9c6237c82f6";s:10:"web_layout";a:3:{s:8:"function";s:1:"1";s:8:"language";s:1:"0";s:19:"constant_editor_cat";N;}}s:14:"emailMeAtLogin";i:0;s:8:"titleLen";i:50;s:8:"edit_RTE";s:1:"1";s:20:"edit_docModuleUpload";s:1:"1";s:25:"resizeTextareas_MaxHeight";i:500;s:4:"lang";s:7:"default";s:19:"firstLoginTimeStamp";i:1698142523;s:15:"moduleSessionID";a:2:{s:28:"dashboard/current_dashboard/";s:40:"3139f563f37cd570f29fd434ebdbb6abf4428f05";s:10:"web_layout";s:40:"1e0a722004e4952d814693b413b7e3c0e692e240";}s:17:"BackendComponents";a:1:{s:6:"States";a:1:{s:8:"Pagetree";a:1:{s:9:"stateHash";a:3:{s:3:"0_1";s:1:"1";s:3:"0_3";s:1:"1";s:4:"0_34";s:1:"1";}}}}}		readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile	1		0	0	\N	0		0
